timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io
2025-12-01T22:25:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:25:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:26:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:27:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:28:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:31,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:29:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:01,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:09,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:16,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:24,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:39,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:47,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:54,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:30:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:02,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:03,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:04,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:05,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:06,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:07,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:08,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:10,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:11,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:12,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:13,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:14,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:15,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:17,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:18,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:19,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:20,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:21,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:22,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:23,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:25,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:26,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:27,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:28,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:29,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:30,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:32,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:33,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:34,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:35,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:36,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:37,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:38,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:40,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:41,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:42,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:43,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:44,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:45,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:46,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:48,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:49,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:50,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:51,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:52,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:53,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:55,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:56,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:57,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:58,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:31:59,onnx-int8-api,NA,NA,NA,NA,NA,NA
2025-12-01T22:32:00,onnx-int8-api,NA,NA,NA,NA,NA,NA
